path,filename,source_kind_guess,suffix,size_bytes,modified_time,root_origin,path_tokens,version_tokens,likely_role,confidence_score,reject_reason,requires_manual_version_review,selection_basis,claim_boundary
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/dem_flat.tif,dem_flat.tif,dem,.tif,3918,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles/T05_shaded_reference_TP_0892/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,90007,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/dsm_buildings_tile.tif,dsm_buildings_tile.tif,dsm,.tif,5247,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/dsm_buildings_tile_masked.tif,dsm_buildings_tile_masked.tif,dsm,.tif,6487,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/dsm_vegetation_tile.tif,dsm_vegetation_tile.tif,dsm,.tif,43925,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,44759,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T02_conservative_risk_top/dsm_buildings_tile.tif,dsm_buildings_tile.tif,dsm,.tif,4989,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T02_conservative_risk_top/dsm_buildings_tile_masked.tif,dsm_buildings_tile_masked.tif,dsm,.tif,5868,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T02_conservative_risk_top/dsm_vegetation_tile.tif,dsm_vegetation_tile.tif,dsm,.tif,100285,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T02_conservative_risk_top/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,101159,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T03_social_risk_top/dsm_buildings_tile.tif,dsm_buildings_tile.tif,dsm,.tif,11935,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T03_social_risk_top/dsm_buildings_tile_masked.tif,dsm_buildings_tile_masked.tif,dsm,.tif,13142,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T03_social_risk_top/dsm_vegetation_tile.tif,dsm_vegetation_tile.tif,dsm,.tif,83925,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T03_social_risk_top/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,84905,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T04_open_paved_hotspot/dsm_buildings_tile.tif,dsm_buildings_tile.tif,dsm,.tif,8315,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T04_open_paved_hotspot/dsm_buildings_tile_masked.tif,dsm_buildings_tile_masked.tif,dsm,.tif,9255,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T04_open_paved_hotspot/dsm_vegetation_tile.tif,dsm_vegetation_tile.tif,dsm,.tif,88751,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T04_open_paved_hotspot/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,89748,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T05_clean_shaded_reference/dsm_buildings_tile.tif,dsm_buildings_tile.tif,dsm,.tif,5621,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T05_clean_shaded_reference/dsm_buildings_tile_masked.tif,dsm_buildings_tile_masked.tif,dsm,.tif,6778,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T05_clean_shaded_reference/dsm_vegetation_tile.tif,dsm_vegetation_tile.tif,dsm,.tif,111547,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T05_clean_shaded_reference/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,112276,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T06_overhead_confounded_hazard_case/dsm_buildings_tile.tif,dsm_buildings_tile.tif,dsm,.tif,3930,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T06_overhead_confounded_hazard_case/dsm_buildings_tile_masked.tif,dsm_buildings_tile_masked.tif,dsm,.tif,5480,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T06_overhead_confounded_hazard_case/dsm_vegetation_tile.tif,dsm_vegetation_tile.tif,dsm,.tif,69927,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T06_overhead_confounded_hazard_case/dsm_vegetation_tile_masked.tif,dsm_vegetation_tile_masked.tif,dsm,.tif,70787,2026-05-13T01:13:53,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/rasters/v08/dsm_buildings_2m_toapayoh.tif,dsm_buildings_2m_toapayoh.tif,dsm,.tif,156141,2026-05-08T02:08:02,main_worktree,grid|toapayoh,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/rasters/v08/dsm_vegetation_2m_toapayoh.tif,dsm_vegetation_2m_toapayoh.tif,dsm,.tif,1842950,2026-05-08T02:59:43,main_worktree,grid|toapayoh,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
